cgpa,internships,skills_score,institute_tier,placement_rate,job_demand,placed_3m,placed_6m,placed_12m,salary
8.49,1,9,2,0.71,0.41,1,1,1,1374723
7.68,2,10,1,0.92,0.56,1,1,1,1535166
6.55,0,5,3,0.45,0.34,0,0,1,890060
9.07,1,7,2,0.54,0.43,1,1,1,1304679
8.42,1,2,2,0.83,0.52,0,0,1,1001999
5.81,2,9,2,0.45,0.56,0,0,1,1265526
9.55,0,9,1,0.44,0.89,1,1,1,1556906
9.11,1,4,2,0.6,0.78,0,0,1,1165332
9.75,3,4,2,0.45,0.74,0,0,1,1422357
8.63,3,6,2,0.72,0.62,0,1,1,1393562
8.07,3,10,3,0.52,0.8,1,1,1,1409349
7.09,0,10,2,0.89,0.5,0,1,1,1228553
9.66,1,10,1,0.83,0.73,1,1,1,1621277
9.33,3,6,2,0.78,0.9,0,1,1,1430970
5.23,0,1,3,0.74,0.49,0,0,0,604773
5.13,3,9,1,0.87,0.7,0,0,0,1331837
6.88,2,2,1,0.52,0.81,0,0,1,1078504
9.05,1,5,1,0.88,0.85,0,0,1,1357370
9.94,1,9,1,0.83,0.73,1,1,1,1569751
5.75,0,4,3,0.81,0.47,0,0,1,778359
7.97,0,3,3,0.71,0.5,0,0,1,892480
6.9,1,7,2,0.54,0.31,0,1,1,1134916
9.85,3,6,2,0.63,0.76,0,1,1,1528703
9.21,3,8,2,0.84,0.33,1,1,1,1538245
9.19,2,3,3,0.42,0.82,0,0,1,1122836
7.34,3,5,3,0.83,0.37,0,0,1,1171127
7.07,0,10,2,0.53,0.4,0,1,1,1293794
6.37,0,4,3,0.48,0.59,0,0,1,789285
5.28,3,4,3,0.46,0.74,0,0,0,933534
9.32,0,4,2,0.41,0.38,0,0,1,1184516
9.06,1,10,1,0.69,0.56,1,1,1,1639255
10.0,1,8,2,0.52,0.59,1,1,1,1487847
9.98,3,6,3,0.94,0.43,0,1,1,1398393
7.78,1,3,3,0.72,0.37,0,0,1,936733
8.84,1,10,3,0.48,0.8,1,1,1,1386065
9.72,2,5,3,0.78,0.6,0,0,1,1296696
9.25,2,6,2,0.89,0.31,0,1,1,1379756
6.24,1,5,3,0.81,0.78,0,0,1,930392
7.25,3,6,3,0.44,0.89,0,1,1,1200686
5.65,2,8,2,0.89,0.66,0,0,1,1190733
9.77,0,7,2,0.84,0.6,1,1,1,1307593
8.03,0,5,3,0.49,0.83,0,0,1,972892
6.14,0,10,1,0.43,0.87,0,0,1,1262181
8.36,3,6,3,0.71,0.75,0,1,1,1252943
8.09,1,4,1,0.49,0.57,0,0,1,1244803
6.79,0,9,2,0.86,0.66,0,1,1,1232652
5.57,3,4,3,0.6,0.72,0,0,1,965877
8.36,2,1,1,0.9,0.42,0,0,1,1158790
7.6,1,7,1,0.71,0.57,1,1,1,1340888
8.86,2,7,2,0.5,0.8,1,1,1,1418151
7.6,3,4,3,0.48,0.69,0,0,1,1165372
9.26,0,3,1,0.72,0.55,0,0,1,1190799
7.76,0,8,3,0.82,0.7,1,1,1,1141109
7.8,3,5,1,0.83,0.37,0,0,1,1346446
9.38,0,10,3,0.55,0.54,1,1,1,1331133
7.02,1,7,3,0.51,0.78,0,1,1,1107600
5.67,3,4,2,0.41,0.43,0,0,1,1062232
5.14,2,4,2,0.77,0.41,0,0,0,922776
8.78,3,8,2,0.44,0.87,1,1,1,1465720
8.1,1,8,2,0.63,0.43,1,1,1,1278750
8.52,1,2,1,0.73,0.46,0,0,1,1155063
6.06,3,2,1,0.92,0.88,0,0,1,1071372
5.68,3,3,1,0.57,0.74,0,0,1,1082348
5.07,0,3,2,0.54,0.72,0,0,0,744426
6.75,1,1,1,0.76,0.81,0,0,1,999051
7.95,3,3,2,0.74,0.37,0,0,1,1173867
6.96,3,6,3,0.58,0.72,0,1,1,1177031
7.19,1,8,2,0.91,0.6,0,1,1,1261462
9.52,3,10,2,0.86,0.8,1,1,1,1712956
6.74,0,6,2,0.52,0.6,0,1,1,1061433
7.57,1,5,3,0.53,0.67,0,0,1,1020278
8.92,0,4,3,0.68,0.59,0,0,1,976563
6.98,0,3,3,0.83,0.59,0,0,1,822760
8.11,0,4,3,0.42,0.76,0,0,1,948234
9.31,0,7,1,0.78,0.68,1,1,1,1411417
9.75,1,1,3,0.76,0.68,0,0,1,970269
5.74,0,7,3,0.53,0.57,0,0,1,935512
9.63,0,1,1,0.77,0.62,0,0,1,1167752
7.46,3,2,3,0.92,0.75,0,0,1,1036532
6.29,1,4,1,0.43,0.8,0,0,1,1104694
7.3,1,1,2,0.58,0.72,0,0,1,942905
9.9,2,9,1,0.64,0.85,1,1,1,1709225
7.46,1,6,2,0.89,0.79,0,1,1,1199667
6.64,1,1,3,0.93,0.64,0,0,1,738728
8.17,2,1,2,0.64,0.7,0,0,1,1072572
6.2,1,6,2,0.81,0.86,0,0,1,1081602
5.38,1,4,2,0.69,0.67,0,0,0,946661
5.64,1,4,3,0.7,0.79,0,0,1,861948
5.64,1,6,1,0.55,0.71,0,0,1,1104532
5.76,2,7,2,0.52,0.63,0,0,1,1191737
5.69,1,9,3,0.56,0.45,0,0,1,1104129
8.2,1,10,3,0.71,0.56,1,1,1,1345206
5.91,2,5,2,0.42,0.88,0,0,1,1103937
6.73,3,9,3,0.9,0.69,0,1,1,1250651
9.48,0,4,3,0.49,0.64,0,0,1,1054117
7.37,3,10,3,0.52,0.86,0,1,1,1448708
8.34,2,2,2,0.69,0.65,0,0,1,1084227
5.86,0,3,1,0.79,0.62,0,0,1,966182
5.96,2,1,1,0.45,0.76,0,0,1,1003351
5.2,2,6,1,0.57,0.73,0,0,0,1115583
5.84,1,6,2,0.93,0.42,0,0,1,1037587
6.39,0,1,1,0.54,0.58,0,0,1,834304
5.89,1,3,2,0.57,0.58,0,0,1,853424
5.44,0,5,2,0.86,0.53,0,0,0,895824
5.6,2,3,1,0.43,0.61,0,0,1,1044058
7.3,2,10,3,0.66,0.55,0,1,1,1370372
6.03,3,3,2,0.61,0.42,0,0,1,1021699
6.82,0,10,1,0.57,0.55,0,1,1,1374172
7.52,1,3,3,0.56,0.34,0,0,1,957069
8.45,3,5,1,0.45,0.65,0,0,1,1463928
5.2,3,5,3,0.57,0.81,0,0,0,999474
9.0,3,4,3,0.42,0.74,0,0,1,1184141
8.14,1,1,2,0.83,0.52,0,0,1,944550
5.41,3,5,3,0.62,0.35,0,0,0,1017882
9.37,1,10,2,0.64,0.42,1,1,1,1540471
9.6,3,5,2,0.89,0.63,0,0,1,1383077
5.31,1,4,1,0.76,0.42,0,0,0,990815
6.38,2,6,1,0.4,0.63,0,0,1,1271547
9.03,2,10,3,0.92,0.44,1,1,1,1471580
8.74,2,4,2,0.53,0.81,0,0,1,1230057
5.92,2,7,2,0.46,0.54,0,0,1,1173440
6.05,2,7,2,0.82,0.45,0,0,1,1183902
6.85,3,2,2,0.68,0.79,0,0,1,1013577
7.42,3,3,1,0.64,0.51,0,0,1,1223602
8.09,3,1,2,0.54,0.37,0,0,1,1107911
6.84,1,8,3,0.7,0.64,0,1,1,1106651
7.31,1,9,1,0.55,0.65,0,1,1,1454611
8.74,1,4,1,0.9,0.73,0,0,1,1268303
5.18,1,6,1,0.52,0.44,0,0,0,1063047
6.26,2,9,2,0.89,0.57,0,0,1,1275631
8.57,2,6,3,0.71,0.47,0,1,1,1272098
9.48,2,9,1,0.86,0.35,1,1,1,1693519
7.56,0,4,1,0.79,0.83,0,0,1,1121630
7.66,3,8,2,0.78,0.74,1,1,1,1453432
5.54,1,9,3,0.58,0.48,0,0,1,1050033
7.24,1,4,2,0.53,0.66,0,0,1,1092064
7.66,2,5,2,0.52,0.42,0,0,1,1177198
6.21,1,8,3,0.87,0.83,0,0,1,1078354
6.35,1,10,2,0.85,0.37,0,0,1,1278755
6.89,3,6,3,0.64,0.3,0,1,1,1128906
5.1,2,7,3,0.47,0.6,0,0,0,970340
6.61,3,3,1,0.61,0.65,0,0,1,1203794
6.06,0,7,1,0.74,0.65,0,0,1,1148684
6.64,0,8,1,0.65,0.33,0,1,1,1265561
5.6,0,10,2,0.83,0.49,0,0,1,1115482
9.45,2,6,3,0.95,0.6,0,1,1,1300225
7.97,1,10,2,0.51,0.43,1,1,1,1416449
8.4,2,9,1,0.65,0.82,1,1,1,1586854
8.95,2,6,3,0.64,0.35,0,1,1,1247256
7.49,1,9,2,0.57,0.59,0,1,1,1350310
5.43,3,4,1,0.51,0.71,0,0,0,1109050
7.69,0,8,2,0.44,0.46,1,1,1,1211318
7.93,3,4,2,0.89,0.67,0,0,1,1223330
8.73,0,2,3,0.63,0.8,0,0,1,934107
7.16,2,10,1,0.67,0.41,0,1,1,1474601
5.64,0,9,1,0.9,0.85,0,0,1,1202560
6.42,2,5,2,0.83,0.63,0,0,1,1141508
6.82,3,4,1,0.47,0.48,0,0,1,1222159
8.23,2,2,2,0.71,0.56,0,0,1,1080734
7.85,3,1,2,0.64,0.49,0,0,1,1051288
6.78,1,7,2,0.84,0.74,0,1,1,1134798
9.93,1,6,3,0.8,0.78,0,1,1,1290630
8.03,1,2,2,0.78,0.8,0,0,1,974591
6.19,2,8,1,0.59,0.89,0,0,1,1303251
5.51,1,4,2,0.84,0.77,0,0,1,922515
5.76,0,8,3,0.43,0.66,0,0,1,921537
6.23,3,7,3,0.49,0.5,0,0,1,1173540
5.8,3,5,1,0.58,0.63,0,0,1,1199251
5.93,0,10,3,0.44,0.32,0,0,1,1075375
6.43,2,10,2,0.53,0.75,0,0,1,1309547
5.87,2,8,1,0.86,0.57,0,0,1,1310108
9.48,3,9,1,0.92,0.31,1,1,1,1720624
5.4,1,5,1,0.57,0.34,0,0,0,1021643
7.62,2,10,3,0.55,0.53,1,1,1,1338567
7.05,2,5,1,0.55,0.65,0,0,1,1302850
9.91,0,2,1,0.55,0.58,0,0,1,1183533
5.56,0,5,3,0.42,0.67,0,0,1,828803
6.99,1,3,2,0.91,0.59,0,0,1,964008
9.85,2,7,1,0.52,0.7,1,1,1,1595288
9.33,2,10,1,0.63,0.43,1,1,1,1695359
9.09,0,5,1,0.41,0.37,0,0,1,1229049
6.29,2,8,1,0.87,0.66,0,0,1,1361378
5.85,3,1,2,0.8,0.59,0,0,1,945136
8.34,0,3,1,0.92,0.32,0,0,1,1127940
9.65,1,3,1,0.83,0.53,0,0,1,1328322
7.78,0,9,3,0.57,0.36,1,1,1,1166965
7.86,2,5,2,0.54,0.62,0,0,1,1188983
6.4,1,9,2,0.78,0.54,0,0,1,1183132
8.85,0,9,2,0.6,0.67,1,1,1,1346259
5.94,3,1,2,0.71,0.78,0,0,1,981812
6.62,3,2,2,0.4,0.48,0,0,1,1053268
7.13,0,5,2,0.43,0.88,0,0,1,1008963
7.54,3,4,2,0.69,0.62,0,0,1,1255427
6.21,3,10,3,0.71,0.67,0,0,1,1267731
5.57,3,9,1,0.81,0.71,0,0,1,1428769
8.05,1,7,3,0.47,0.7,1,1,1,1164639
6.44,3,6,1,0.68,0.61,0,0,1,1334101
7.91,3,7,3,0.51,0.56,1,1,1,1243844
5.77,3,1,2,0.45,0.33,0,0,1,918291
7.41,1,1,3,0.63,0.31,0,0,1,787163
7.66,0,8,1,0.49,0.51,1,1,1,1309494
5.26,2,2,2,0.52,0.5,0,0,0,812382
6.68,3,10,2,0.57,0.53,0,1,1,1474310
5.67,0,9,3,0.54,0.38,0,0,1,1020444
5.32,3,7,2,0.45,0.74,0,0,0,1156901
9.95,1,6,2,0.45,0.81,0,1,1,1390329
6.61,0,1,2,0.51,0.86,0,0,1,730420
9.05,1,1,2,0.43,0.6,0,0,1,1056224
6.27,3,2,2,0.74,0.72,0,0,1,1018255
8.41,3,6,1,0.56,0.81,0,1,1,1528219
8.8,1,6,3,0.55,0.55,0,1,1,1161534
7.98,2,2,3,0.58,0.49,0,0,1,967790
7.36,1,1,3,0.76,0.86,0,0,1,830429
7.06,3,10,1,0.88,0.61,0,1,1,1580656
6.74,1,5,3,0.82,0.6,0,0,1,958452
9.65,2,5,3,0.8,0.41,0,0,1,1267809
9.15,1,2,2,0.67,0.36,0,0,1,1074259
9.83,2,6,2,0.78,0.81,0,1,1,1397055
5.62,2,9,2,0.7,0.67,0,0,1,1222605
8.65,1,2,3,0.52,0.5,0,0,1,943629
9.69,1,10,2,0.51,0.42,1,1,1,1518810
5.91,0,2,1,0.56,0.63,0,0,1,879984
5.33,3,3,2,0.9,0.65,0,0,0,958002
8.71,2,7,3,0.7,0.42,1,1,1,1322745
7.87,0,6,3,0.8,0.81,0,1,1,990710
9.21,1,8,3,0.59,0.35,1,1,1,1262873
5.7,3,8,2,0.62,0.51,0,0,1,1296818
8.98,0,6,1,0.47,0.71,0,1,1,1278595
6.01,2,10,1,0.49,0.46,0,0,1,1372337
5.82,0,3,1,0.86,0.8,0,0,1,882738
5.82,2,3,1,0.72,0.74,0,0,1,1049928
9.07,1,1,2,0.59,0.77,0,0,1,1041802
8.33,3,7,1,0.84,0.37,1,1,1,1516564
7.62,3,5,2,0.54,0.38,0,0,1,1309343
6.79,3,4,3,0.94,0.47,0,0,1,1057859
9.39,1,10,2,0.59,0.61,1,1,1,1557355
6.96,2,4,3,0.59,0.75,0,0,1,996492
9.08,1,4,2,0.57,0.8,0,0,1,1171245
7.2,3,6,1,0.47,0.72,0,1,1,1425846
6.88,1,8,2,0.46,0.86,0,1,1,1200962
7.31,1,8,1,0.76,0.74,0,1,1,1332836
6.51,1,5,2,0.88,0.48,0,0,1,1051552
8.74,2,6,2,0.83,0.46,0,1,1,1363433
7.51,0,4,1,0.48,0.72,0,0,1,1133849
6.16,0,9,1,0.7,0.42,0,0,1,1261481
9.5,1,8,2,0.46,0.36,1,1,1,1407818
6.92,0,10,3,0.42,0.62,0,1,1,1134144
7.72,0,10,3,0.76,0.79,1,1,1,1230132
9.53,1,1,3,0.69,0.36,0,0,1,1011036
8.12,1,2,1,0.45,0.78,0,0,1,1127305
5.58,3,9,3,0.42,0.79,0,0,1,1176504
9.7,0,8,3,0.94,0.59,1,1,1,1295603
8.14,2,3,2,0.42,0.33,0,0,1,1150225
6.67,1,8,3,0.64,0.4,0,1,1,1149864
5.7,3,1,2,0.68,0.72,0,0,1,898317
8.97,2,10,3,0.46,0.73,1,1,1,1439016
8.1,0,4,3,0.49,0.84,0,0,1,940012
7.67,3,3,1,0.59,0.65,0,0,1,1291645
9.47,1,6,2,0.82,0.37,0,1,1,1299000
8.94,2,7,3,0.68,0.37,1,1,1,1303470
5.76,1,4,1,0.75,0.73,0,0,1,1052869
6.56,0,7,2,0.94,0.41,0,1,1,1074633
6.24,2,9,3,0.82,0.5,0,0,1,1202844
8.72,0,2,2,0.64,0.59,0,0,1,1027806
5.17,0,3,1,0.65,0.31,0,0,0,883068
7.85,3,5,2,0.74,0.45,0,0,1,1297473
8.81,1,3,1,0.77,0.54,0,0,1,1220609
9.38,2,8,2,0.68,0.47,1,1,1,1478728
6.71,0,10,1,0.75,0.38,0,1,1,1323584
9.11,0,8,2,0.41,0.74,1,1,1,1302523
5.55,2,8,2,0.64,0.79,0,0,1,1194646
9.23,0,9,3,0.55,0.45,1,1,1,1304655
5.64,3,4,2,0.47,0.76,0,0,1,1011274
6.99,3,5,2,0.45,0.53,0,0,1,1195698
8.99,3,5,2,0.73,0.6,0,0,1,1394722
5.75,3,8,1,0.69,0.81,0,0,1,1416881
6.15,0,7,2,0.54,0.75,0,0,1,1012541
8.61,2,9,1,0.66,0.78,1,1,1,1574729
8.6,2,8,3,0.67,0.38,1,1,1,1304028
8.21,2,2,1,0.51,0.34,0,0,1,1176345
8.47,2,10,2,0.76,0.84,1,1,1,1547169
7.71,1,4,2,0.83,0.53,0,0,1,1068473
6.26,2,6,2,0.84,0.47,0,0,1,1121774
6.73,1,2,1,0.73,0.73,0,0,1,1017299
5.91,1,7,2,0.68,0.8,0,0,1,1065897
9.54,3,3,2,0.43,0.82,0,0,1,1366344
7.92,1,3,3,0.56,0.49,0,0,1,968424
7.0,0,2,2,0.45,0.81,0,0,1,833525
7.31,1,8,2,0.93,0.32,0,1,1,1262604
9.74,3,6,2,0.47,0.33,0,1,1,1454243
5.77,1,1,2,0.48,0.67,0,0,1,773446
7.93,0,1,2,0.89,0.34,0,0,1,911661
7.53,0,7,2,0.92,0.49,1,1,1,1152627
8.06,0,8,1,0.82,0.7,1,1,1,1347828
5.09,3,5,1,0.4,0.5,0,0,0,1154583
9.36,3,5,1,0.4,0.41,0,0,1,1488283
9.66,2,4,1,0.61,0.47,0,0,1,1370065
7.83,3,6,2,0.48,0.57,0,1,1,1309163
8.48,0,6,2,0.41,0.59,0,1,1,1204052
9.61,0,3,1,0.66,0.77,0,0,1,1184533
8.54,3,9,3,0.92,0.75,1,1,1,1484238
5.76,1,7,1,0.58,0.57,0,0,1,1168220
7.88,3,1,3,0.76,0.81,0,0,1,949647
8.03,3,7,2,0.76,0.37,1,1,1,1376240
7.12,0,5,2,0.54,0.45,0,0,1,1034749
8.68,2,5,1,0.76,0.8,0,0,1,1355458
9.67,0,2,2,0.52,0.53,0,0,1,1058529
9.63,2,4,2,0.47,0.89,0,0,1,1344571
7.25,0,6,3,0.79,0.58,0,1,1,1021164
5.57,3,10,2,0.46,0.78,0,0,1,1336962
9.92,0,7,3,0.95,0.54,1,1,1,1280089
9.19,0,5,1,0.5,0.55,0,0,1,1319864
5.62,0,9,3,0.73,0.53,0,0,1,996956
9.6,3,3,2,0.63,0.73,0,0,1,1355597
9.35,3,1,3,0.47,0.63,0,0,1,1064041
7.59,3,4,1,0.42,0.87,0,0,1,1345409
7.96,3,9,2,0.74,0.45,1,1,1,1508754
7.0,2,4,2,0.84,0.36,0,0,1,1111869
5.27,2,2,3,0.86,0.54,0,0,0,732659
6.68,1,10,2,0.67,0.67,0,1,1,1354264
9.01,3,5,3,0.83,0.82,0,0,1,1275522
5.02,2,3,1,0.77,0.51,0,0,0,959148
6.67,0,9,3,0.8,0.69,0,1,1,1048678
6.99,3,4,3,0.67,0.51,0,0,1,1024619
7.69,1,6,3,0.75,0.67,0,1,1,1070690
9.6,1,2,2,0.84,0.83,0,0,1,1164086
6.73,1,6,2,0.62,0.44,0,1,1,1117160
6.73,0,3,3,0.84,0.54,0,0,1,768737
8.69,2,9,1,0.73,0.9,1,1,1,1536668
7.26,0,2,2,0.49,0.82,0,0,1,855109
6.12,3,9,2,0.41,0.64,0,0,1,1365944
7.26,1,5,3,0.6,0.61,0,0,1,1041083
5.7,0,8,1,0.7,0.47,0,0,1,1178255
5.88,0,2,2,0.86,0.61,0,0,1,802299
7.49,2,6,3,0.47,0.81,0,1,1,1117918
7.09,2,3,1,0.84,0.71,0,0,1,1201537
9.57,1,10,3,0.87,0.47,1,1,1,1423441
6.81,0,5,1,0.48,0.42,0,0,1,1118348
7.9,0,8,2,0.87,0.46,1,1,1,1265565
8.16,2,10,1,0.95,0.4,1,1,1,1589460
5.07,0,1,1,0.8,0.36,0,0,0,755881
8.32,0,5,3,0.83,0.55,0,0,1,966367
5.89,0,3,2,0.95,0.37,0,0,1,775095
9.81,2,4,2,0.73,0.4,0,0,1,1332826
5.74,1,2,1,0.57,0.63,0,0,1,922168
7.07,3,9,2,0.86,0.4,0,1,1,1415697
5.43,1,3,2,0.74,0.34,0,0,0,819732
9.98,3,2,2,0.72,0.49,0,0,1,1273021
7.51,0,10,2,0.54,0.43,1,1,1,1327670
7.98,1,9,3,0.82,0.61,1,1,1,1226574
5.34,3,7,2,0.44,0.36,0,0,0,1236389
8.75,2,6,2,0.91,0.75,0,1,1,1330502
6.05,2,1,1,0.58,0.84,0,0,1,960674
9.49,1,5,3,0.47,0.75,0,0,1,1166460
6.03,1,3,2,0.64,0.62,0,0,1,894898
5.95,0,1,2,0.42,0.82,0,0,1,743609
5.18,1,4,1,0.78,0.72,0,0,0,983864
7.36,0,2,3,0.9,0.31,0,0,1,810605
7.82,0,2,1,0.86,0.54,0,0,1,1040519
5.33,2,3,3,0.47,0.81,0,0,0,820869
8.88,2,8,2,0.47,0.51,1,1,1,1417594
7.27,3,8,1,0.85,0.32,0,1,1,1468411
7.62,2,7,3,0.91,0.75,1,1,1,1221977
7.2,2,6,2,0.65,0.78,0,1,1,1209723
7.0,1,9,3,0.67,0.4,0,1,1,1205235
7.8,2,4,3,0.58,0.62,0,0,1,1090298
5.78,3,1,3,0.89,0.42,0,0,1,831638
5.91,1,8,1,0.75,0.73,0,0,1,1194947
9.31,3,7,3,0.56,0.46,1,1,1,1453719
9.73,2,7,2,0.56,0.49,1,1,1,1517651
6.87,3,3,3,0.89,0.81,0,0,1,998045
6.35,1,4,2,0.41,0.59,0,0,1,981803
8.22,0,10,3,0.58,0.7,1,1,1,1268708
7.04,3,9,2,0.7,0.54,0,1,1,1375213
5.13,3,6,2,0.48,0.48,0,0,0,1156017
5.78,1,5,1,0.45,0.68,0,0,1,1114810
8.58,1,3,3,0.85,0.39,0,0,1,1009902
8.29,3,9,2,0.89,0.52,1,1,1,1510955
5.14,2,5,2,0.85,0.43,0,0,0,959933
6.11,3,5,3,0.89,0.72,0,0,1,1008279
6.16,1,4,2,0.7,0.87,0,0,1,988161
8.36,0,4,1,0.85,0.9,0,0,1,1140104
5.1,0,1,2,0.61,0.57,0,0,0,643694
5.52,2,7,2,0.77,0.45,0,0,1,1162771
9.0,3,9,2,0.94,0.57,1,1,1,1616296
5.89,0,3,1,0.52,0.81,0,0,1,880690
8.26,3,2,1,0.61,0.42,0,0,1,1242052
6.19,1,3,1,0.66,0.87,0,0,1,972062
5.5,0,1,3,0.48,0.51,0,0,0,609959
6.22,2,6,1,0.44,0.89,0,0,1,1198050
8.61,1,7,2,0.86,0.8,1,1,1,1314822
9.28,2,2,3,0.94,0.79,0,0,1,1094391
9.15,1,8,1,0.62,0.49,1,1,1,1492927
6.99,0,6,2,0.45,0.31,0,1,1,1097290
8.34,2,4,3,0.44,0.53,0,0,1,1107053
6.02,2,5,3,0.89,0.48,0,0,1,953426
6.47,1,8,3,0.66,0.32,0,0,1,1080479
9.48,2,3,3,0.58,0.6,0,0,1,1155665
5.07,1,3,3,0.66,0.54,0,0,0,747961
5.43,1,4,2,0.58,0.68,0,0,0,932390
6.04,1,1,3,0.67,0.67,0,0,1,742987
5.13,1,9,1,0.87,0.37,0,0,0,1266584
5.91,0,8,3,0.73,0.89,0,0,1,963536
7.92,1,8,2,0.78,0.41,1,1,1,1278130
7.11,3,10,2,0.6,0.57,0,1,1,1506852
9.46,2,6,1,0.81,0.59,0,1,1,1493858
9.09,3,7,3,0.77,0.79,1,1,1,1411294
6.71,0,6,1,0.47,0.36,0,1,1,1161055
6.3,3,9,3,0.71,0.56,0,0,1,1218886
6.9,2,3,3,0.54,0.68,0,0,1,985721
7.95,3,3,1,0.84,0.43,0,0,1,1283387
6.34,0,3,3,0.63,0.68,0,0,1,728775
8.12,1,10,3,0.95,0.85,1,1,1,1309243
7.05,3,3,2,0.45,0.9,0,0,1,1084100
7.76,0,9,2,0.83,0.32,1,1,1,1281156
7.18,0,4,1,0.77,0.44,0,0,1,1032256
6.47,2,7,1,0.82,0.49,0,0,1,1295769
9.74,2,9,2,0.57,0.54,1,1,1,1548004
8.82,3,7,3,0.67,0.45,1,1,1,1351390
5.7,1,9,1,0.84,0.42,0,0,1,1256988
9.34,0,3,3,0.53,0.87,0,0,1,1023648
7.44,3,4,2,0.52,0.85,0,0,1,1193706
9.47,0,8,2,0.7,0.33,1,1,1,1395504
9.0,0,6,3,0.69,0.5,0,1,1,1137306
7.13,1,5,3,0.56,0.54,0,0,1,952705
5.11,1,4,2,0.56,0.44,0,0,0,838769
6.34,3,8,2,0.55,0.68,0,0,1,1279604
7.71,1,1,2,0.82,0.68,0,0,1,895789
8.17,1,9,1,0.76,0.81,1,1,1,1488905
6.29,3,1,1,0.86,0.74,0,0,1,1049183
5.7,1,8,2,0.94,0.63,0,0,1,1115462
9.17,2,4,2,0.66,0.69,0,0,1,1242960
9.92,0,9,3,0.44,0.46,1,1,1,1379257
7.63,0,5,2,0.43,0.66,0,0,1,1036687
5.86,0,3,2,0.56,0.59,0,0,1,834272
6.36,0,9,2,0.91,0.38,0,0,1,1170113
5.09,3,9,3,0.69,0.45,0,0,0,1151360
9.57,0,4,3,0.55,0.48,0,0,1,1022389
5.59,0,4,2,0.62,0.85,0,0,1,824381
7.88,0,8,3,0.73,0.44,1,1,1,1094785
6.37,0,2,1,0.76,0.47,0,0,1,942197
7.77,2,9,2,0.48,0.52,1,1,1,1427241
8.26,0,6,2,0.94,0.7,0,1,1,1155047
9.15,2,9,2,0.7,0.37,1,1,1,1558673
6.03,3,8,3,0.47,0.87,0,0,1,1147944
5.05,1,7,3,0.89,0.82,0,0,0,887275
5.68,0,1,1,0.44,0.65,0,0,1,817648
9.5,1,3,2,0.9,0.7,0,0,1,1164550
9.37,1,2,2,0.95,0.31,0,0,1,1123293
7.99,3,5,1,0.79,0.5,0,0,1,1368841
8.0,1,5,1,0.82,0.78,0,0,1,1281749
8.33,2,5,2,0.59,0.35,0,0,1,1286421
5.88,1,4,1,0.92,0.47,0,0,1,1006005
9.57,1,5,1,0.69,0.65,0,0,1,1386313
7.09,1,3,1,0.8,0.45,0,0,1,1057590
6.92,0,1,2,0.91,0.86,0,0,1,829003
7.59,0,5,3,0.94,0.38,0,0,1,965666
5.23,2,9,2,0.86,0.78,0,0,0,1162381
5.83,2,9,3,0.57,0.6,0,0,1,1115893
8.69,0,4,2,0.93,0.75,0,0,1,1116418
5.41,2,3,3,0.75,0.49,0,0,0,844118
8.02,0,1,3,0.91,0.61,0,0,1,836935
6.23,3,2,2,0.77,0.81,0,0,1,975384
6.95,1,8,2,0.57,0.58,0,1,1,1198760
6.44,1,1,3,0.6,0.52,0,0,1,776729
6.78,2,8,1,0.7,0.62,0,1,1,1333924
8.6,0,7,2,0.83,0.73,1,1,1,1237402
6.49,0,8,2,0.57,0.57,0,0,1,1160856
7.83,2,6,2,0.72,0.86,0,1,1,1282014
7.38,0,9,1,0.59,0.48,0,1,1,1326291
8.32,3,3,3,0.85,0.59,0,0,1,1166609
9.68,1,10,2,0.66,0.75,1,1,1,1534232
8.66,2,4,2,0.44,0.71,0,0,1,1228636
6.07,2,6,3,0.49,0.82,0,0,1,1049553
5.16,0,8,2,0.43,0.9,0,0,0,976162
6.31,2,5,3,0.67,0.56,0,0,1,1011545
7.98,3,3,2,0.46,0.37,0,0,1,1186321
5.26,0,6,1,0.46,0.32,0,0,0,1041234
7.48,0,4,3,0.92,0.74,0,0,1,866962
7.98,0,9,2,0.88,0.82,1,1,1,1302910
6.67,0,3,3,0.65,0.43,0,0,1,810007
8.85,3,4,3,0.94,0.4,0,0,1,1175610
5.53,0,7,3,0.4,0.34,0,0,1,935318
5.38,2,7,2,0.74,0.79,0,0,0,1086191
8.64,3,4,3,0.74,0.49,0,0,1,1209247
7.48,1,6,2,0.65,0.54,0,1,1,1186306
8.44,1,3,2,0.62,0.6,0,0,1,1064865
7.17,2,6,3,0.65,0.8,0,1,1,1133846
6.23,2,2,1,0.63,0.69,0,0,1,1054264
9.1,3,8,3,0.8,0.67,1,1,1,1434451
9.0,1,2,3,0.47,0.41,0,0,1,1026148
8.47,1,7,3,0.51,0.61,1,1,1,1193490
6.36,1,9,2,0.5,0.73,0,0,1,1185594
7.95,1,1,3,0.54,0.88,0,0,1,838888
6.8,1,8,2,0.69,0.42,0,1,1,1170749
5.46,0,7,3,0.46,0.31,0,0,0,883331
9.59,2,6,1,0.88,0.35,0,1,1,1477808
5.68,0,6,1,0.56,0.53,0,0,1,1085386
9.75,1,6,1,0.49,0.79,0,1,1,1469211
7.23,3,9,2,0.77,0.3,0,1,1,1472396
